"";"population_size";"forest_density";"PIS_support";"income";"postproduction_age";"industry_revenue";"empl_agriculture";"poulation_density";"Covid_deaths";"size_COVID";"betweenness_mob";"vacc";"relig";"HealthCareAcc";"HealthAcc_phys";"excess_mortality";"inf_autumn";"tests";"rt";"vacc_";"county";"deaths";"deaths_norm";"HCA_demand";"HCA_supply";"cumulative_cases";"vacc_fraq";"deaths_";"incidence"
"80";0,0231341743119266;0,144;50,01;81;6907;791;5763;55;58;141695,137064393;273,666666666667;20,5166666666667;49;5042626,48093987;17,1;1,16821396993811;259,356565706638;1,19868637110016;0;0,340385573859051;"grudziadzki";3;129,678282853319;-0,74039448496059;-0,789218945534076;0,179429909372051;-0,383881408605695;-0,253223544333577;-0,486463614735271
"81";0,0351897935779816;0,205;39,27;78;12146;281;2046;60;125;117420,410291506;119,166666666667;23,3833333333333;45;5399690,66823093;31,4;1,3300019219681;880,937250492905;5,76046394748794;2,15221088435374;0,365316031892031;"gryficki";3;85,2519919831844;-0,632705339841566;-0,319665903946916;-0,166602442668742;0,00396899678578835;-0,450830567623117;0,371294511178268
"82";0,0478560779816514;0,34;44,34;86;16565;381;3529;44;82;125229,652172871;264;23,5444444444444;45;8015951,49830459;25,5;1,24925580472316;773,1515318532;1,2040759962803;0,910588054385047;0,367915981274577;"gryfinski";5;104,479936736919;0,156348567626779;-0,513397578447912;-0,0552829472467605;0,0444171674805976;-0,365305153451855;0,222554245781463
"83";0,0255544724770642;0,534;32,61;90;12090;925;6364;27;95;102760,876881998;0;22,6;63;5441317,56680953;34;1,13767419509851;1878,34047613705;10,2958660667915;1,74177489177489;0,321705661333337;"hajnowski";27;1056,56651782709;-0,620150832048739;-0,234292623658341;-0,375571749428495;-0,674490254868827;3,86955198898;1,74767370465791
"84";0,0378090596330275;0,131;64,26;79;14836;82;14045;50;135;102620,907202111;252,166666666667;21,5625;65;7378549,02258148;17,2;1,22016129032258;687,665873003837;3,74242847824061;3,2302556920204;0,332699083639479;"hrubieszowski";6;158,692124539347;-0,0358894953056378;-0,785935357830669;-0,377566994853862;-0,503462378347811;-0,124170706982615;0,104587229878568
"85";0,0156422018348624;0,27;46,45;75;17405;1821;6077;67;138;401030,498533724;2;18,3714285714286;49;24300415,2492668;21,9;1,19676320272572;319,648093841642;0,340136054421769;0,416666666666667;0,315299600849045;"ilawski";9;575,366568914955;5,0676783578456;-0,631606735770554;3,87621405595254;-0,774151205843253;1,72918673117431;-0,403263558093667
"86";0,0932024082568807;0,103;38,26;79;34210;6193;8887;131;430;145361,050785936;1224,5;24,3;49;8419406,90885601;33,6;1,2659148781375;182,398720354363;1,84468325611487;1,26666666666667;0,402641002141118;"inowroclawski";7;75,105355440032;0,278029121998676;-0,247426974471968;0,231686923809844;0,584644442988283;-0,495962551509737;-0,592662566567903
"87";0,0268893348623853;0,41;77,57;82;9830;692;10638;53;69;90221,644098518;663;17,1;65;8586303,87034866;37;1,22925039315045;2008,23115470733;12,4922039344266;1,21601018029589;0,275397767541141;"janowski";22;818,168248214096;0,328364584769282;-0,13578499255614;-0,554316509501381;-1,39491566207031;2,8091624877878;1,92691798903007
"88";0,0411639908256881;0,184;50,48;74;14119;2577;4985;122;112;114760,495890793;50,5;19,075;61;8057697,84092491;19,6;1,18196109255256;170,051539211589;1,19546770490167;1,83333333333333;0,357012875368617;"jarocinski";1;24,293077030227;0,168939099269662;-0,707129252948908;-0,204519097505577;-0,125205630466353;-0,721974286598584;-0,609701215317071
"89";0,0696720183486238;0,224;67,92;81;23813;917;13056;117;214;116761,365506798;1309,61666666667;20,2090909090909;82;7014566,41538006;36,9;1,23520710059172;258,353359449584;1,59407492788362;2,1452380952381;0,273113047923025;"jaroslawski";11;157,882608552523;-0,145665208476679;-0,139068580259546;-0,1759970207864;-1,43045971139823;-0,127771413711186;-0,487848001895325
"90";0,0658102064220183;0,375;71,26;78;22763;1549;10315;137;165;77115,697942896;176,083333333333;16,71;82;6954589,947113;31,7;1,16348943224202;531,832399606179;1,76817928429792;1,08059916274202;0,246195346304771;"jasielski";10;151,952114173194;-0,163753873833849;-0,309815140836696;-0,741139678156577;-1,84922624473011;-0,154150103401043;-0,110457142264582
"91";0,0295017201834862;0,218;47,51;83;11150;750;3003;87;83;99146,7609958991;55,8333333333333;24,1833333333333;48;7469055,9950244;28,1;1,17606602475928;847,408213640164;8,94911810878197;6,51428571428571;0,382597414078365;"jaworski";1;33,8963285456065;-0,00859295077219179;-0,428024298159337;-0,427090393997199;0,272820498744872;-0,679259265634936;0,325025692795691
"92";0,0370407110091743;0,48;32,52;83;14580;1559;1051;102;117;113955,695908605;553,733333333333;24,9777777777778;48;3984075,79064692;34;1,16117157490397;350,965185219586;2,87823375192201;2,16666666666667;0,391797316819565;"jeleniogorski";1;26,9973219399681;-1,05964918190358;-0,234292623658341;-0,215991392677592;0,415946068400125;-0,709945873323618;-0,360047141839284
"93";0,0499661697247706;0,194;66,66;91;19418;2379;14956;68;127;95064,3210429075;164,833333333333;23,0111111111111;65;7055693,92134587;24,6;1,21575633826782;260,176036538484;3,25669775931465;0;0,392608066929468;"jedrzejowski";4;80,0541650887643;-0,133261315518562;-0,542949867778572;-0,485284923320462;0,428559144276272;-0,473950370786139;-0,485332775598584
"94";0,0474988532110092;0,201;59,45;74;15828;2555;16180;72;79;75601,8252492817;250;17,6545454545455;61;5657147,10640044;4,5;1,1876127480457;231,584538496825;3,25464269044272;2,47142857142857;0,317640278562027;"kaliski";4;84,2125594533909;-0,555057497468444;-1,20295099616332;-0,762719691549221;-0,73773660011601;-0,455453937346311;-0,524787974863193
"95";0,0254598623853211;0,378;41,41;83;9865;1164;1137;110;78;109348,587901446;819,233333333333;24,2;48;6125327,68794198;30,5;1,11667501251878;39,2775100220711;1,78571428571429;NA;0,399379933504877;"kamiennogorski";NA;0;-0,413856087800221;-0,349218193277576;-0,281664981292563;0,533911047280022;-0,830029281613118;-0,790164490546311
"96";0,0739248853211009;0,308;47,42;81;18938;2658;8331;122;143;141765,522590654;1216,15;18,25;60;6807274,67907698;31;1,21739130434783;284,072134962187;1,3131466086672;1,44591836734694;0,306659210280735;"kartuski";4;54,1089780880357;-0,208183575390132;-0,332800254760543;0,180433243804171;-0,908572281469974;-0,589353909355032;-0,452357052410517
"97";0,0197528669724771;0,029;63,95;73;8056;68;10120;80;39;99884,2346657376;1082,65;21,2;65;5054557,40369821;19,3;1,18926238649036;253,127812128073;NA;1,125;0,351811211643967;"kazimierski";3;151,876687276844;-0,736796165896238;-0,716980016059128;-0,416577824651727;-0,206129429846475;-0,15448560033702;-0,495059061999152
"98";0,0551255733944954;0,233;33,93;101;21699;4983;3620;151;180;142474,708494992;1020,76666666667;20,7333333333333;72;7038348,55781733;39,7;1,30952380952381;380,948418435807;2,41231803726275;1,47789115646258;0,325130666037108;"kedzierzynsko-kozielski";3;54,4212026336867;-0,138492608481148;-0,0471281245641583;0,190542575571662;-0,621206457953899;-0,587965142436714;-0,318671400021924
"99";0,0323549311926606;0,196;50,53;65;10618;4522;5171;93;77;128944,795931026;490,666666666667;21,2285714285714;61;7426843,17791127;4,4;1,15876288659794;61,8143796409519;0,793650793650794;0;0,355691713963177;"kepinski";2;61,8143796409519;-0,0213241692751358;-1,20623458386673;-0,00232416650201545;-0,145759323704145;-0,555080477243103;-0,759064452335027
"100";0,0272327981651376;0,279;37,36;76;10679;357;1680;47;80;103955,531224997;0,5;26,9166666666667;45;6087035,1623363;34,7;1,31671899529042;1028,17197961848;6,20396018555295;1,57619047619048;0,404249640242397;"kamienski";5;183,602139217585;-0,42540496190661;-0,211307509734494;-0,358542142625859;0,60967049501204;-0,0133715888420889;0,574472937431274
"101";0,0532081422018349;0,169;40,82;76;13283;379;2963;52;117;78709,7580688614;324;19,9666666666667;49;4431464,62632685;26,5;1,09718406593407;93,9705803114391;0,856638951877047;1,16666666666667;0,329039723414585;"ketrzynski";2;37,5882321245756;-0,92471848046391;-0,480561701413845;-0,718416605726434;-0,560392112443384;-0,662837771465083;-0,714690096601787
"102";0,119567660550459;0,344;65,82;78;37266;2462;24200;94;242;164057,738603339;481,833333333333;19,5;65;5928375,5886556;27,3;1,17789473684211;225,813567612671;1,33853801959102;1,9047619047619;0,326970331415781;"kielecki";8;66,9077237370878;-0,473256061128431;-0,454292999786591;0,498205221682282;-0,592586247207705;-0,532425410936332;-0,532751699109218
"103";0,0382494266055046;0,299;40,08;86;13987;1206;3866;77;103;111138,920952824;147,5;20,425;72;5751694,06509062;36;1,23305722891566;104,576731077698;0,317460317460317;0,714285714285714;0,334347381966111;"kluczborski";4;104,576731077698;-0,526542509078837;-0,168620869590207;-0,25614406966704;-0,477819320633236;-0,364874614661018;-0,700054004736174
"104";0,066043004587156;0,295;52,02;71;17767;2569;8057;96;115;75950,511812049;94,6666666666667;22,3777777777778;57;3828671,96277099;22,8;1,21587186021114;60,5665963413469;1,02040816326531;0;0,375302764689372;"klobucki";NA;0;-1,10651836108155;-0,602054446439893;-0,757749220302799;0,159335511065674;-0,830029281613118;-0,760786346677647
"105";0,0931565366972477;0,43;42,3;83;38973;1802;3738;97;320;110931,560643831;215,916666666667;23,1714285714286;48;7766679,88797587;41,2;1,22325361862807;171,753916228111;0,883557743529455;1,47261904761905;0,367648393330769;"klodzki";NA;0;0,0811692369232478;0,00212569098694243;-0,259099957744047;0,0402542238095778;-0,830029281613118;-0,607351998626415
"106";0,0358446100917431;0,36;74,53;74;11222;553;7923;81;68;75966,7909074913;86,9166666666667;14,2166666666667;82;5536899,39692544;28,4;1,20263040570664;530,065746324765;NA;1,60238095238095;0,197929264771662;"kolbuszowski";8;223,185577399901;-0,591323730534623;-0,418173535049117;-0,757517164398002;-2,6001157496285;0,162694547618364;-0,112895057799757
"107";0,0224552752293578;0,223;72,38;79;7049;0;8633;41;90;78956,9480618967;16;16,35;63;5293989,88815689;23,9;1,07946892437945;400,796690669527;3,94605394605395;1,69444444444444;0,244717187416458;"kolnenski";6;267,197793779684;-0,664584276597857;-0,56593498170242;-0,714892951866548;-1,87222239358973;0,35845977799979;-0,291281525769844
"108";0,0506875;0,118;60,45;86;18263;2453;11280;86;142;66801,4796547472;1882,25;17,5363636363636;61;7034357,58323058;14;1,21813546977422;276,202219482121;2,47012328392229;1,09047619047619;0,312240580406047;"kolski";8;157,829839704069;-0,139696270614557;-0,891010164339684;-0,888167212064667;-0,821741278891583;-0,128006128220573;-0,463217241793012
"109";0,0455940366972477;0,214;37,68;82;18105;590;2047;110;153;117274,108355551;282,483333333333;26,9285714285714;45;7789812,56602445;54,5;1,19736324281779;2039,74042959907;9,25589849232605;1,19857575137078;0,409689199856701;"kolobrzeski";19;416,72116303637;0,0881459610306536;0,438842855540035;-0,168687953392723;0,694295310118438;1,02353595997066;1,97039961135451
"110";0,0472110091743119;0,491;63,09;81;19198;1725;7489;71;192;89873,1053245239;987,283333333333;18,9;65;6828428,48814614;40,8;1,22501611863314;148,27050136028;0,664451827242525;0,595238095238095;0,311425238706685;"konecki";NA;0;-0,201803670331743;-0,0110086598266846;-0,559284874042452;-0,834425787463866;-0,830029281613118;-0,639758233923136
"111";0,0741244266055046;0,162;62,75;74;22562;1719;15770;82;170;95730,9260247693;6;19,6428571428571;61;6233748,05257091;6;1,23254267346486;296,798248667548;3,55771346262853;3,63095238095238;0,333112285403063;"koninski";2;26,9816589697771;-0,381156935110161;-1,15369718061222;-0,475782575800186;-0,497034078021247;-0,710015541820688;-0,43479549087997
"112";0,0377545871559633;0,428;37,68;81;12136;771;3103;40;70;172005,588967863;930,666666666667;25,525;45;5634573,59820181;6,3;1,2750983233285;715,144887916895;6,44257703081232;1,78826530612245;0,387412128759645;"koszalinski";1;26,4868477006257;-0,561865578163095;-1,143846417502;0,61150055888774;0,347724419022163;-0,712216449888231;0,142507243982415
"113";0,0453142201834862;0,134;41,96;84;15294;2429;6112;110;127;111135,091360024;364;21,52;61;6314022,37181759;35,4;1,22055239642567;176,545022017513;2,70629991126886;2,66666666666667;0,392215800732681;"koscianski";NA;0;-0,356946518265306;-0,188322395810647;-0,256198659900579;0,422456544667238;-0,830029281613118;-0,600740451608373
"114";0,0410688073394495;0,447;48,6;77;12412;1043;4402;62;110;115002,122193678;7,5;20,525;60;5694370,37864404;48;1,21621621621622;900,927063554117;3,35873592343024;1,18452380952381;0,332305369508118;"koscierski";3;73,0481402881716;-0,543831105942436;0,225409654818599;-0,201074753159924;-0,509587503897228;-0,505112992711628;0,398879706485041
"115";0,0351599770642202;0,318;65,09;113;13387;0;8186;66;106;123919,307229407;58,5333333333333;19,3857142857143;52;5785157,35742592;44;1,21964097148891;511,945726446941;3,08350467523537;1,95833333333333;0,334066334626588;"kozienicki";1;28,4414292470523;-0,516450112605822;0,0940661466823304;-0,0739617050764115;-0,482191656048183;-0,70352252037935;-0,137900008359414
"116";0,15509747706422;0,122;54,05;108;51925;10115;19010;225;347;154406,122222633;2708,43333333333;26,2294117647059;77;6883851,49913121;25,1;1,17742987606001;548,042441495065;2,8075510965173;1,21775641025641;0,436370983125898;"krakowski";6;38,6853488114164;-0,185088309661757;-0,526531929261539;0,360622972108153;1,10939159289976;-0,657957824063631;-0,0880878899826012
"117";0,0370407110091743;0,239;33,11;100;13526;3568;2672;145;89;118248,27009706;161,166666666667;22,64;72;7302721,5901175;27,3;1,24418369411289;701,930370439171;3,70394746384695;1,4734693877551;0,335105619844165;"krapkowicki";17;458,954472979458;-0,0587587487039368;-0,454292999786591;-0,15480143339864;-0,466023192860637;1,21138865930839;0,124271703490289
"118";0,0375126146788991;0,153;62,66;79;15971;763;13538;62;125;105804,408303017;673,833333333333;21,79;65;6698360,06236434;27,2;1,15094060139239;1172,9387667757;4,77386498436195;1,04790249433107;0,336320054629841;"krasnostawski";28;746,415578857265;-0,241031792551687;-0,457576587489998;-0,332186695253481;-0,447129876768226;2,49000842097342;0,77424569595771
"119";0,0559455275229358;0,212;65,43;76;21986;984;15366;96;178;76091,8734434092;179,5;19,48;65;7653998,79059947;36;1,18894256575416;2770,55212208796;12,5933220593002;1,57780986881556;0,298620692707762;"krasnicki";53;947,350080455882;0,0471850641065917;-0,168620869590207;-0,755734132831556;-1,03362984340083;3,38376002524616;2,97889244758302
"120";0,0320774082568807;0,6;36,07;88;11350;856;1499;40;64;120240,387537315;305,95;21,8571428571429;51;6279154,42503978;25,5;1,09709842594349;218,222118942495;1,71130387897901;1,75;0,376502438476166;"krosnienski";16;498,793414725703;-0,367462552956562;-0,513397578447912;-0,126404117546554;0,177999185994153;1,38859126918851;-0,543227614696167
"121";0,0642872706422018;0,359;69,11;72;22021;544;5582;113;155;79720,2921947609;0;18,91;82;7117147,69392688;28,1;1,20458891013384;435,545011015279;1,69224920221598;1,39310451453309;0,27573983021468;"krosnienski";16;248,882863437302;-0,114727101029575;-0,428024298159337;-0,704011603203685;-1,38959409331188;0,276995428943668;-0,24333014171314
"122";0,0445321100917431;0,185;49,61;77;14983;3000;7582;109;120;133925,834363412;711,666666666667;18,5666666666667;61;6973148,12525752;19,7;1,20974155069583;112,278533168521;2,01726844583987;1,9;0,331810803139256;"krotoszynski";NA;0;-0,158156800785129;-0,703845665245502;0,0686797405857964;-0,517281617114186;-0,830029281613118;-0,689425805550974
"123";0,0177368119266055;0,05;52,51;87;23514;5758;9917;110;141;303267,578314422;511,166666666667;20,3181818181818;38;26298807,3578379;41,2;1,2288579553959;2311,57663336889;3,12314416128619;1,40337358719712;0,378801215481525;"kutnowski";13;732,938932531601;5,67038550531205;0,00212569098694243;2,48261924673532;0,213761930194586;2,43006463741235;2,34552341813951
"124";0,0478577981651376;0,23;39,73;90;14762;6605;3540;100;123;124222,179622352;340,5;17,0833333333333;60;7173230,13514809;26,5;1,1602508650519;104,476181347647;1,70680383446341;0;0,306917826506874;"kwidzynski";NA;0;-0,0978128588113358;-0,480561701413845;-0,0696443075015737;-0,904548913426913;-0,830029281613118;-0,700192759607618
"125";0,0315659403669725;0,156;50,23;86;11198;1160;3576;74;73;129348,277052188;509,166666666667;24,2375;48;5716351,1652831;16,3;1,21435142594296;316,79715173203;2,84063262634691;2,07142857142857;0,389002879439517;"legnicki";2;63,359430346406;-0,537201787723315;-0,81548764716133;0,00342739242039984;0,372472191215074;-0,548208130604292;-0,407197751708241
"126";0,0307975917431193;0,686;59,72;86;328417;51;1441;32;53;87474,3721025487;0;18,66;82;3308765,2063823;34,4;1,18831168831169;194,82042784532;NA;0;0,297240405850407;"leski";2;64,9401426151067;-1,26332018027789;-0,221158272844714;-0,593478432902425;-1,05510336853517;-0,541177162229996;-0,575521074242167
"127";0,265051032110092;0,179;26,53;116;112174;42039;1148;1781;821;161700,936075578;10356,7;38,1;60;7746236,57812131;106,8;1,11665742281383;690,433078275993;2,92735797554264;1,49983848071968;0,555321205169869;"m. Gdansk";19;71,6843086734638;0,075003615614811;2,15615922442175;0,464609378169525;2,95993488336518;-0,511179281397271;0,108405869785435
"128";0,079608371559633;0,145;57,82;89;10537;1227;635;378;74;59792,706555169;1121,3;24,28;57;3352348,4373762;30,4;1,21878579610538;150,7379156853;1,75213765191658;1,04761904761905;0,409759061219599;"bierunsko-ledzinski";1;12,561492973775;-1,25017565037456;-0,352501780980983;-0,988076152884389;0,695382163712757;-0,774156077120847;-0,636353294324652
"129";0,0126559633027523;0,701;52,38;82;4234;171;1155;19;46;102165,277274375;392;18,1333333333333;82;5975760,05799202;31,4;1,25608465608466;711,127220007249;NA;2,33333333333333;0,298841551215249;"bieszczadzki";2;158,028271112722;-0,458965092791697;-0,319665903946916;-0,384061926682751;-1,03019388319707;-0,127123510310704;0,136963012346733
"130";0,0588572247706422;0,389;67,88;80;21227;1730;19785;60;186;80788,7225150272;3791,85;18,4071428571429;65;6399299,34630335;24,8;1,20480769230769;1529,12408545793;7,32545636414824;1,37032393613648;0,276506415373901;"bilgorajski";36;611,649634183171;-0,331227320407968;-0,536382692371759;-0,688781299679676;-1,37766810445209;1,89057289200486;1,2657681304681
"131";0,0604449541284404;0,285;68,6;82;19134;3605;9346;164;141;120886,848296274;65;18,7222222222222;77;7205349,1690066;37,3;1,29633974659784;297,791606587235;1,70983020247726;1,41904761904762;0,317176456472043;"bochenski";3;49,6319344312059;-0,0881258853724337;-0,12593422944592;-0,117188922705537;-0,744952415621352;-0,609267686824089;-0,4334246940576
"132";0,0517196100917431;0,591;43,83;87;19022;4163;3379;69;136;115836,140090245;542,833333333333;19,75;48;6621124,93486624;29,7;1,15384615384615;406,035543631304;1,54129911788292;1,11156462585034;0,334212684463353;"boleslawiecki";9;174,015232984845;-0,264325601198615;-0,37548689490483;-0,189185961286252;-0,479914848961709;-0,0560139064000774;-0,28405210437948
"133";0,0242018348623853;0,264;40,21;76;7875;158;2603;34;88;120817,285822593;168,5;20,8142857142857;49;5806212,6611069;36,8;1,10490856592878;206,595905989386;2,05058099794942;0,7;0,339085251260888;"braniewski";8;330,553449583018;-0,510099916382479;-0,142352167962953;-0,118180524654623;-0,404110906442045;0,640264139936058;-0,559271354275301
"134";0,0449719036697248;0,219;44,83;77;14125;3235;7207;76;107;104354,043681707;1756,33333333333;19,68;49;8713618,23768662;24,9;1,17364016736402;133,41663372901;0,60790273556231;1,21428571428571;0,33851455362273;"brodnicki";2;44,4722112430034;0,366762093867048;-0,533099104668352;-0,352861411221413;-0,41298941601546;-0,632218005661175;-0,660256016389376
"135";0,0533159403669725;0,188;68,96;76;16933;660;9538;158;119;92223,8258606412;10,5;17,0571428571429;77;5410108,08427347;32,9;1,26805956879306;693,976318251723;2,76329955694258;1,17539682539683;0,274488737350128;"brzeski";14;262,585633933084;-0,629563488410089;-0,270412088395815;-0,525775728348925;-1,40905770982695;0,337945007120395;0,113295408594526
"136";0,0522884174311927;0,189;43,98;87;19309;1151;3953;103;81;93328,5082957747;98,1666666666667;23,05;72;7283582,45879527;27,1;1,11424927113703;267,745720520665;1,85385236232694;1,90238095238095;0,353036974290313;"brzeski";14;267,745720520665;-0,0645310349308143;-0,460860175193404;-0,510028656719086;-0,187059882922391;0,360896942348766;-0,47488689446805
"137";0,0946846330275229;0,136;56,22;70;4974;446;3738;86;32;25463,4772603403;0;23,5;38;1281316,68382487;114,2;1,2446878064727;84,4910070853267;4,48233789697204;2;0,376614298972489;"brzezinski";3;31,6841276569975;-1,87479062715602;2,39914471447384;-1,47743383207793;0,179739432354188;-0,689099079491878;-0,727771553545203
"138";0,0379082568807339;0,306;77,27;76;12466;485;5442;122;101;80299,1287512102;11;19,0333333333333;82;7135384,8015489;38,6;1,2000425170068;395,692158760891;2,45844182591171;0,937777777777778;0,256758571229424;"brzozowski";12;316,553727008713;-0,109226861579189;-0,0832475893016322;-0,695760380565865;-1,68489107431934;0,577993726390293;-0,298325589124423
"139";0,0418967889908257;0,109;61,44;79;17092;376;16542;74;110;80364,1539387967;387,5;21,0625;65;6045021,73318005;46,7;1,1811087628028;167,077243116002;0,646563228318822;0;0,350699259775509;"buski";7;167,077243116002;-0,43807604579122;0,182723014674312;-0,694833456905179;-0,223428389311511;-0,0868739106620297;-0,613805632824415
"140";0,113558486238532;0,209;41,75;92;50300;4338;690;1785;293;77316,9869626249;2770,36666666667;31,2;65;8566246,62957092;151,4;1,29636638909917;167,314664269917;1,15715686499773;4,30952380952381;0,471318150091772;"m. Kielce";3;26,4181048847238;0,322315400365805;3,62063934014114;-0,738270335338079;1,65307486005303;-0,712522216202656;-0,613478000500857
"141";0,0979134174311927;0,197;38,96;89;39450;1942;172;2402;181;115785,969864313;1633,51666666667;24,9;57;6573573,02897031;62,7;1,26155562639464;265,540726512494;2,04907046319555;2,96292517006803;0,407638357171296;"m. Bytom";5;51,0655243293258;-0,278667067738744;0,708097047219386;-0,189901129841762;0,662389752431692;-0,602891115050102;-0,47792970383197
"142";0,0368520642201835;0,075;48,17;82;15067;709;619;1776;118;112965,17815466;1988,41666666667;25,7;65;10112242,2281002;56,2;1,27398081534772;1600,99579897308;8,10750197575265;2,87511360819631;0,400981434530138;"m. Chelm";9;244,219698148436;0,788581551632553;0,49466384649795;-0,230111065015933;0,558826065730974;0,256253787141215;1,36494841035751
"143";0,0629340596330275;0,069;32,51;89;25138;4231;97;3262;212;121206,228304345;1896,43333333333;28,1;57;7496560,72961178;99,6;1,13782991202346;286,013648332225;2,14343935752502;1,79126984126984;0,439904161129102;"m. Chorzow";5;79,4482356478402;-0,000297631723501999;1,91974090977646;-0,112636211714319;1,16435827337752;-0,476645529684155;-0,449677836484925
"144";0,130836582568807;0,041;39,34;87;58488;9890;821;1392;414;129543,279618195;3079,66666666667;29,1;57;6673867,37605128;95,9;1,19017731052879;198,721179424926;0,915412222957861;1,00238095238095;0,445078839700271;"m. Czestochowa";14;107,003711998037;-0,248418689766815;1,79824816475042;0,00620712284540887;1,24486225685603;-0,354079464630361;-0,570138182774542
"145";0,0703623853211009;0,226;36,26;112;30286;25763;320;637;246;155296,042766804;1678,48333333333;30,5;57;6428519,98174588;60;1,20704177897574;881,15261751092;4,22940121158311;1,04558417772703;0,480525848586042;"m. Dabrowa Gornicza";7;99,4849729447813;-0,322414492455341;0,619440179227405;0,373308647292462;1,79632171051206;-0,387522626643318;0,371591709618113
"146";0,0697488532110092;0,269;36,52;88;27782;2068;311;1505;270;137048,848259647;2085,28333333333;27,4;49;8481214,71202381;86,2;1,16781069364162;286,743065717433;1,71070588812524;0,992517006802721;0,436912853552816;"m. Elblag";14;200,720146002203;0,29667011071088;1,47974015751996;0,113197804746973;1,11782162914184;0,0627688743635038;-0,44867126774066
"147";0,436392775229358;0,04;36;111;181160;27209;2169;2359;1012;149250,86687278;13583,4;34,6;77;7562650,40883284;169,8;1,1741053478086;721,826798884201;3,44687317951925;1,35960332009856;0,546700753622594;"m. Krakow";74;169,572009896606;0,0196347538526086;4,22481947756798;0,287135630694573;2,82582400490298;-0,0757772508315268;0,151728031515104
"148";0,0268205275229358;0,005;49,15;80;11455;2217;233;1069;97;106336,461785142;1238,25;27,4;82;8830736,07696418;106,9;1,29677698464201;596,557990379476;NA;0,942517006802721;0,376001218875152;"m. Krosno";9;335,563869588455;0,402084370474158;2,15944281212515;-0,324602357866145;0,170201566504521;0,662550361975145;-0,0211382448161526
"149";0,0578474770642202;0,041;40,12;88;23801;4096;397;1772;157;97134,7461491188;1635,91666666667;26,8;48;7185620,20498384;51,8;1,16133026711481;535,8919969074;3,607250886734;1,41071428571429;0,425189971148767;"m. Legnica";25;432,170965247903;-0,0940760628063942;0,350185987548054;-0,45577134420052;0,935445329165633;1,09225629123481;-0,104855049634796
"150";0,0370177752293578;0,075;29,44;84;14592;2288;374;2007;150;133638,501215942;1641,78333333333;26,6;61;9762012,91841571;64,7;1,29186602870813;216,112393314642;4,27335390389578;2,41666666666667;0,432621631081554;"m. Leszno";NA;0;0,682953778537504;0,773768801287521;0,06458385247268;1,0510618298272;-0,830029281613118;-0,54613895725399
"151";0,195370986238532;0,112;42,86;97;81005;12819;1734;2303;530;133059,675341256;6620,75;33,3;65;9455441,8522747;204,9;1,23070834982192;2477,33816222372;8,8585501156557;1,47467813351203;0,464130235745128;"m. Lublin";125;639,808409665216;0,590493158833737;5,37735876146374;0,056332782101685;1,54125038055181;2,01582241640812;2,57426813595191
"152";0,0359730504587156;0,011;54,41;83;12827;1201;631;1928;130;149750,992237436;13;24,1;63;9179232,66971643;65,6;1,26499872351289;361,381640818018;2,67082678482021;2,11904761904762;0,358860850526585;"m. Lomza";8;222,388702041857;0,507189563003003;0,803321090618181;0,294264837868195;-0,0964561420605137;0,159150066088359;-0,345672822219225
"153";0,401939220183486;0,093;30,26;98;191710;18197;2083;2337;1244;115945,390894488;11050,55;33,9;38;8125964,91208049;128;1,13277428371768;793,652333440802;2,70426274969232;1,12606637120438;0,508855449020731;"m. Lodz";93;231,378266489011;0,189528177632008;2,85227981754397;-0,187628608525569;2,23705356544378;0,199135422423064;0,250844586166723
"154";0,0429191513761468;0,256;43,66;88;15327;1849;107;1137;114;125957,756075403;653,25;27,6;57;7859801,25850022;46,2;1,22205088666153;209,69659723985;2,08212839791787;1,625;0,447082176531338;"m. Myslowice";3;69,8988657466166;0,109254273566546;0,166305076157278;-0,044903942437337;1,27602875211403;-0,51912088658459;-0,554992516175708
"155";0,14190252293578;0,441;25,77;110;63042;5712;689;1823;391;163126,063730917;7301,76666666667;36,4;60;7510211,78448184;74,2;1,11047943907523;732,897469674071;3,35609693532094;1,2100129238351;0,528442374341243;"m. Gdynia";8;56,376728436467;0,00381947237501571;1,08570963311116;0,484924345219378;2,54177307424236;-0,579267012899344;0,167005143661197
"156";0,105155963302752;0,11;32,16;112;43656;18822;606;1343;228;139868,434828128;4393,8;30;57;6053437,00924797;91;1,21252439240731;285,290525213751;0,787729445402097;0,831024531024531;0,473733260283876;"m. Gliwice";19;180,683999302042;-0,435538031848769;1,63735236728349;0,153390560826265;1,69064743356266;-0,026351401717725;-0,450675719376219
"157";0,0435063073394495;0,032;42,29;87;18876;2952;374;903;165;116511,84184514;1935,16666666667;27,4;61;9676229,1663921;74;1,31238814873732;252,836902800659;2,57590841214535;1,70714285714286;0,44253436082659;"m. Konin";NA;0;0,657081738581297;1,07914245770434;-0,179553940719676;1,20527705704293;-0,830029281613118;-0,49546050600409
"158";0,0619094036697248;0,35;29,72;86;27788;3134;245;1091;168;93879,1145688617;1121,08333333333;31,3;45;9484358,84041863;72,3;1,23259462639733;953,005464480874;7,054528234676;1,75051278086992;0,461043912081706;"m. Koszalin";8;129,22107992961;0,599214407963374;1,02332146674643;-0,502179852260554;1,49323554334167;-0,255257171427441;0,470745954379905
